fips,name,trump_pct,medicaid_pct
33011,Hillsborough,46.70078493815285,11.589688721789475
33013,Merrimack,45.0387337413925,12.450927351672284
33015,Rockingham,49.85118555507788,7.389258784027265
33017,Strafford,42.13333333333333,12.445728489113417
33019,Sullivan,47.595115284574355,14.900243536905208
34001,Atlantic,44.63703289534992,19.406589615318268
34003,Bergen,41.57356594894047,9.453685426143183
34005,Burlington,40.34290930618258,10.802685708782214
34007,Camden,31.710085702934332,18.96562620971883
34009,Cape May,57.75016748888483,15.71234793382251
34011,Cumberland,45.00745430785371,25.259691601185196
34013,Essex,20.191508674141215,21.41095518148397
34015,Gloucester,47.81740694068841,13.056901564446905
34017,Hudson,22.237487644076865,21.351816391373088
34019,Hunterdon,54.02176946692716,6.105578177893343
34021,Mercer,29.225347657189133,15.446820930206945
34023,Middlesex,37.42212158012156,11.633319239724967
34025,Monmouth,52.469866247049566,10.137381715079348
34027,Morris,49.72489222480348,6.057822275821321
34029,Ocean,64.71370494172916,17.111212589817303
34031,Passaic,37.1516806979636,24.4043696758469
34033,Salem,54.872207148360296,19.215367288199225
34035,Somerset,41.698495149339244,7.278057232453077
34037,Sussex,62.07988504217781,8.168488034306266
34039,Union,30.466520552846983,16.27837750930222
34041,Warren,60.09701507557917,11.853490890259403
35001,Bernalillo,34.478012975948616,23.916703176670406
35003,Catron,71.44948755490483,16.899832120872972
35005,Chaves,63.499580681762126,31.50676478301785
35006,Cibola,39.62544958452189,34.72070525823061
35007,Colfax,48.48087021755439,24.782712702336337
35009,Curry,67.57666417352281,26.371176127365175
35011,De Baca,68.13186813186813,28.471177944862152
35013,Dona Ana,35.916091042916996,30.62539469998053
35015,Eddy,66.8480195250928,20.13106064731616
35017,Grant,41.2770275544454,29.132159510056372
35019,Guadalupe,32.56704980842912,28.0979092299847
35021,Harding,59.01328273244781,21.27659574468085
35023,Hidalgo,48.61111111111111,34.401945611319924
35025,Lea,70.54539295392954,23.06282211170045
35027,Lincoln,66.23230734666366,24.977261243052045
35028,Los Alamos,30.858980248047775,5.042912436192292
35029,Luna,47.676490747087044,38.436655474572106
35031,McKinley,23.51748606183477,40.58421717343184
35033,Mora,27.24293322408849,36.072961373390555
35035,Otero,59.25722831505483,28.872878695242658
35037,Quay,61.92609182530795,30.151217822925087
35039,Rio Arriba,24.19007931173545,27.190484590378748
35041,Roosevelt,65.27731092436974,28.76853377265239
35043,Sandoval,41.99221916031772,20.235256013897477
35045,San Juan,60.6072435480373,25.88562241987995
35047,San Miguel,21.51427774160543,30.072940757872264
35049,Santa Fe,20.063275191085477,17.94335272051485
35051,Sierra,58.09689249179695,25.53191489361702
35053,Socorro,38.089691322073385,32.22746090156394
35055,Taos,17.87024901703801,30.300253520266352
35057,Torrance,58.72865275142315,33.81690514043455
35059,Union,71.44535840188014,23.025255239118753
35061,Valencia,47.89431719338939,30.164658634538156
36001,Albany,34.19151827218766,16.1119906784152
36003,Allegany,67.00727583993152,21.82280395823266
36005,Bronx,9.460555363659573,45.14195738398155
36007,Broome,47.568314899154196,22.876105060858425
36009,Cattaraugus,63.19437758736882,23.77920949020811
36011,Cayuga,52.40564331363801,19.066542100346066
36013,Chautauqua,58.2549692075082,23.660123680890997
36015,Chemung,55.64107533431159,22.710709947843483
36017,Chenango,59.13194444444444,23.591261739485507
36019,Clinton,45.005450864351346,22.265260648771893
36021,Columbia,44.514918128276484,17.67624150419209
36023,Cortland,48.90337877889745,17.528256438762273
36025,Delaware,60.33751010509296,21.78967346762714
36027,Dutchess,47.19706111476011,14.66887875017282
36029,Erie,44.45039834759516,20.86255039840703
36031,Essex,46.21907306307353,18.749488947640984
36033,Franklin,48.49575271354413,23.888565954057135
36035,Fulton,63.458093711699824,25.707218182156343
36037,Genesee,63.99440072639225,17.3327902516844
36039,Greene,59.28798185941043,17.860604458542603
36041,Hamilton,64,16.49070945945946
36043,Herkimer,63.60312321462579,23.384144417092724
36045,Jefferson,56.9175645988074,22.42320594619483
36047,Kings,17.5078357259451,35.54881766218654
36049,Lewis,65.34216335540839,19.826684595846405
36051,Livingston,57.57384036495621,17.124661116191024
36053,Madison,53.00691857370941,18.15623781133337
36055,Monroe,39.27139940768855,20.222752499767573
36057,Montgomery,59.310381022357504,29.04436511983682
36059,Nassau,45.126730353781824,10.795736002249221
36061,New York,9.70626619168564,21.690288597159437
36063,Niagara,56.23363130668167,21.540239100191
36065,Oneida,56.51858607390478,25.954239044742273
36067,Onondaga,40.13097294185377,19.73824590199339
36069,Ontario,49.80864173906387,16.775278925524344
36071,Orange,50.417376546661316,19.257043158660448
36073,Orleans,66.76434676434675,25.156178576870335
36075,Oswego,57.46782897467829,26.045897391174343
36077,Otsego,51.84665731650304,18.79455392568446
36079,Putnam,55.64730350266663,8.939593240918748
36081,Queens,21.757360579143437,27.210567176582508
36083,Rensselaer,47.12836421564518,17.589957629798267
36085,Richmond,56.05492926613616,18.783635564394636
36087,Rockland,45.090201129642374,23.354334471418962
36089,St. Lawrence,50.927013637060114,23.030224748127097
36091,Saratoga,47.833365470576894,12.041606938723667
36093,Schenectady,43.03359096313912,20.41588272185638
36095,Schoharie,62.85409252669039,19.8830225464608
36097,Schuyler,57.56953944368445,20.869036430980152
36099,Seneca,51.75965665236052,17.96396118897274
36101,Steuben,63.88029141469453,22.130264898624745
36103,Suffolk,51.45951436615418,12.317966350310693
36105,Sullivan,53.18310799532632,25.14078895836428
36107,Tioga,59.46454997981972,16.875689776261662
36109,Tompkins,24.300576409391255,13.794844409922813
36111,Ulster,41.31668425372259,18.16204182417123
36113,Warren,50.14964340295466,17.69678578064037
36115,Washington,55.487606001304634,21.63967916408513
36117,Wayne,58.91097840602716,18.439863821961445
36119,Westchester,31.19848807217316,14.664864326768415
36121,Wyoming,71.92739044976297,17.06890613823615
36123,Yates,56.22888933041923,18.079664907970518
37001,Alamance,54.54839299014854,19.417872406659185
37003,Alexander,76.03853100541842,20.268694831510576
37005,Alleghany,71.75917215428034,20.281925252712604
37007,Anson,42.73115220483641,25.354194899593445
37009,Ashe,70.11323003575686,20.25099616430194
37011,Avery,76.34864832100861,17.734146651416953
37013,Beaufort,60.7527780098588,24.759523708631722
37015,Bertie,36.9744302984915,30.371868679010426
37017,Bladen,53.783732779769764,27.38352090500904
37019,Brunswick,62.50091439774107,17.988414772035416
37021,Buncombe,40.09874268606015,16.151843425839992
37023,Burke,67.41521068859198,22.460457748903835
37025,Cabarrus,57.690617328945535,14.45285137555811
37027,Caldwell,73.29570484581498,21.57214200949367
37029,Camden,70.83499800239711,13.397416641634125
37031,Carteret,70.32370768375638,15.821394172887068
37033,Caswell,54.43541102077687,23.697577201420415
37035,Catawba,66.79106024795787,17.308747094313997
37037,Chatham,42.92454013902482,14.87718561617131
37039,Cherokee,76.4685142091531,22.04774337933607
37041,Chowan,55.534034311012725,24.367528495968863
37043,Clay,73.82695507487522,18.706937234544597
37045,Cleveland,63.749916056678536,22.806999432199454
37047,Columbus,60.13821001179842,26.92730873615492
37049,Craven,59.000872321865494,17.400497127592644
37051,Cumberland,40.205951092497614,19.935378229403916
37053,Currituck,72.32615044597048,10.842875449547353
37055,Dare,58.44255188943852,13.392496974586527
37057,Davidson,72.56198567917068,19.51032946967781
37059,Davie,71.71355028497885,15.573471028082908
37061,Duplin,58.57786728039892,25.994050148746283
37063,Durham,18.157480113236065,15.810741182532345
37065,Edgecombe,33.19537089126416,30.794763046284345
37067,Forsyth,42.60790075822155,17.50370882644923
37069,Franklin,53.89884088514225,20.879192658153436
37071,Gaston,64.0852008171646,20.123745094734815
37073,Gates,53.30118694362018,19.757440220196113
37075,Graham,78.76679462571977,23.608199394362916
37077,Granville,49.687420027053705,20.319398266746607
37079,Greene,54.03335392217418,27.327420776930655
37081,Guilford,38.09638507410501,16.87636592869231
37083,Halifax,35.88429292327254,28.961590983401614
37085,Harnett,59.945728861391515,19.44028112959905
37087,Haywood,61.60380121717056,18.314300323845238
37089,Henderson,61.55287403740374,15.871686303387333
37091,Hertford,30.424111525623402,29.501172650189428
37093,Hoke,42.567196928140426,23.686512084302137
37095,Hyde,55.90277777777778,24.169484782176248
37097,Iredell,66.31462933133092,14.887813569767939
37099,Jackson,52.744081654464814,14.489317030999135
37101,Johnston,63.290225703942546,18.252549143872436
37103,Jones,57.916260954235646,25.39998012521117
37105,Lee,54.66432785839579,19.88656870327404
37107,Lenoir,50.78151229156563,28.343254654945664
37109,Lincoln,71.97361517127652,17.60283508416656
37111,McDowell,73.29811320754716,22.433494627320023
37113,Macon,68.38276756512913,18.45596746905702
37115,Madison,60.19167628006035,20.861787053957872
37117,Martin,49.289535272484116,24.000678224746725
37119,Mecklenburg,32.889012957405726,14.993784454636675
37121,Mitchell,77.59387351778656,18.884430704466222
37123,Montgomery,61.78509532062392,22.86653713944104
37125,Moore,62.6180892138339,15.775927666621905
37127,Nash,48.92268960453163,22.33592928707816
37129,New Hanover,49.456235199499574,13.76415166020819
37131,Northampton,36.37286758732738,28.86771023653153
37133,Onslow,64.97243370963508,14.234370813756689
37135,Orange,22.537041535098375,9.396795475966071
37137,Pamlico,61.97962154294032,20.916673414851406
37139,Pasquotank,47.03582312690472,22.02613533445465
37141,Pender,63.25623094853864,17.90313837641825
37143,Perquimans,62.26893261776982,22.218070398325985
37145,Person,57.02268671934744,22.36499884119177
37147,Pitt,44.3217802724552,17.97991155520265
37149,Polk,61.89866471556612,14.119758687739942
37151,Randolph,76.54665118079753,17.964462008059435
37153,Richmond,53.71999172185431,26.84415236051502
37155,Robeson,50.81501786675804,32.45957254325455
37157,Rockingham,63.460901650976865,21.65098627646408
37159,Rowan,66.50716960027341,21.483891866423228
37161,Rutherford,72.16484640512093,26.48516727553851
37163,Sampson,57.2277074976859,27.623278683340974
37165,Scotland,44.916714531878235,31.572780267744676
37167,Stanly,73.41645218437678,18.690657205609057
37169,Stokes,75.90243902439025,17.050691244239633
37171,Surry,73.52155547272953,21.25153611421786
37173,Swain,58.21358589157414,22.642049520538144
37175,Transylvania,58.87290838882981,14.37729219958702
37177,Tyrrell,56.06670500287522,25.063078216989066
37179,Union,63.10377447734368,12.144958230380045
37181,Vance,36.70220753866947,31.889577464788733
37183,Wake,37.16320713235183,11.139147603345084
37185,Warren,32.65596423491161,26.578243882377134
37187,Washington,41.58961881589619,30.51875498802873
37189,Watauga,45.6795064198766,9.63873972708201
37191,Wayne,54.331314486377714,24.61681025846524
37193,Wilkes,75.89468302658486,22.12349087918221
37195,Wilson,45.97089288055592,23.648749440604643
37197,Yadkin,78.7562414888788,21.55682270255934
37199,Yancey,64.10642570281124,19.54550671410536
38001,Adams,74.63054187192118,8.598865124399826
38003,Barnes,59.13173652694611,9.134262655906088
38005,Benson,46.19592242665341,31.03702611004573
38007,Billings,81.81818181818183,4.024767801857585
38009,Bottineau,71.37950772753291,6.2645011600928076
38011,Bowman,80.91773922775602,5.291508238276299
38013,Burke,85.07604562737643,5.437245129134572
38015,Burleigh,67.80466454073657,8.628377517575252
38017,Cass,49.264423850236945,10.41664084096741
38019,Cavalier,67.64705882352942,5.58777016341592
38021,Dickey,69.2563356875779,8.0213903743315509
38023,Divide,71.12387202625102,5.62693841382366
38025,Dunn,78.95675434685688,10.596186338402124
38027,Eddy,64.25670186839967,13.545296167247386
38029,Emmons,84.65421504290762,8.597417840375588
38031,Foster,72.19313554392089,7.818181818181818
38033,Golden Valley,83.17659352142111,11.43180531975099
38035,Grand Forks,53.811954552939234,10.584463992843297
38037,Grant,80.23171614771904,8.566508824795523
38039,Griggs,66.95652173913044,10.500446827524575
38041,Hettinger,81.01851851851852,9.922732818218789
38043,Kidder,80.74127906976744,11.563786008230453
38045,LaMoure,68.85169688516969,7.665677546983185
38047,Logan,83.22399250234301,8.930481283422461
38049,McHenry,72.69503546099291,11.990240501917045
38051,McIntosh,76.07192254495159,11.900264450321119
38053,McKenzie,78.55308219178082,8.39878521311132
38055,McLean,72.62464722483537,10.322859302451139
38057,Mercer,80.28620247757368,7.358291280366154
38059,Morton,71.60181910055584,9.111048596947747
38061,Mountrail,62.88358499756453,8.596395412342982
38063,Nelson,59.69714618520675,8.22656776803776
38065,Oliver,81.61258603736479,6.212204507971413
38067,Pembina,70.02854424357756,9.684748650951434
38069,Pierce,69.38676967648479,6.684110371075167
38071,Ramsey,60.640904806786054,11.323994577496611
38073,Ransom,51.29292072912251,9.35672514619883
38075,Renville,76.79814385150812,6.4893188230552195
38077,Richland,62.78977871443625,10.745030036539296
38079,Rolette,32.41011984021305,28.544594406567413
38081,Sargent,54.481722583875815,7.688298149596038
38083,Sheridan,82.59212198221093,18.69857890800299
38085,Sioux,21.1038961038961,32.42557119778445
38087,Slope,84.18604651162791,5.943536404160475
38089,Stark,79.16734296380457,6.733158230993114
38091,Steele,53.85385385385385,8.691258211217786
38093,Stutsman,66.15460364352536,12.106333382929128
38095,Towner,63.353500432152124,12.571934484285082
38097,Traill,57.58962623951183,12.004558693174623
38099,Walsh,64.60310612597067,13.64182137249469
38101,Ward,67.98482416459944,9.011732639922304
38103,Wells,75.36718422156945,9.346928866229668
38105,Williams,78.62106660420083,8.861321850864602
39001,Adams,75.87627059235892,30.572838446685264
39003,Allen,65.94064973828783,20.44382504288165
39005,Ashland,70.71593160043659,15.467421020656136
39007,Ashtabula,56.62457503642545,21.696970951351016
39009,Athens,38.21737520616648,20.016178460868346
39011,Auglaize,78.41472640161385,14.335787663683258
39013,Belmont,67.37097443426639,18.236555215983213
39015,Brown,74.04227212681637,20.982173505114535
39017,Butler,61.13123878532978,14.510525959520749
39019,Carroll,70.38332826285367,16.796068096018235
39021,Champaign,69.23751575946937,17.98509380621948
39023,Clark,56.88042266492172,23.69909669776396
39025,Clermont,67.53691033489378,13.448088749547813
39027,Clinton,73.73974208675264,20.286683181413697
39029,Columbiana,68.13215176804611,20.521649223086
39031,Coshocton,68.87412989335206,19.52836937978097
39033,Crawford,70.41750737234209,19.80376356827985
39035,Cuyahoga,30.25442087266146,21.909995287207813
39037,Darke,78.16882153040898,17.379456952362546
39039,Defiance,63.69829418496921,15.928465288459032
39041,Delaware,54.49502551141151,6.377408601859129
39043,Erie,51.89371929639216,17.501894720046803
39045,Fairfield,60.24689343883406,16.197692675267934
39047,Fayette,71.18055555555556,24.31906614785992
39049,Franklin,33.92729488497491,17.94236407155684
39051,Fulton,64.20175151032642,13.184333657934113
39053,Gallia,75.53060596739465,27.15783188482718
39055,Geauga,59.66404800442145,8.467997040436643
39057,Greene,58.526351326910785,13.523178311989813
39059,Guernsey,68.7511263290683,24.5305674066883
39061,Hamilton,42.44956723024915,18.35662754712431
39063,Hancock,66.74118231495281,14.739706197726784
39065,Hardin,70.56014246397928,19.367626538120007
39067,Harrison,71.75228712174525,17.989727585982706
39069,Henry,66.18515619440689,15.416048891621163
39071,Highland,75.42500537981493,26.881695279973805
39073,Hocking,65.72047335447444,22.439871063724276
39075,Holmes,78.51611741401044,9.648382559774966
39077,Huron,64.89880809535236,19.66758528611287
39079,Jackson,72.21980255516841,26.73328209069946
39081,Jefferson,65.15380580667058,20.335130799055218
39083,Knox,66.13544439451033,16.848707510012247
39085,Lake,54.82976363170919,11.323385185087453
39087,Lawrence,69.76370898503117,23.81170092908577
39089,Licking,61.275471156605754,16.33187146732311
39091,Logan,73.49392041267502,16.849678990480406
39093,Lorain,47.53631849290704,18.060828809387328
39095,Lucas,38.071719559422625,23.707902711582815
39097,Madison,66.76425004305149,15.91257171040677
39099,Mahoning,46.23743079390814,22.255209720445507
39101,Marion,64.05695294206511,24.240802675585286
39103,Medina,59.47072035415514,9.306140775022449
39105,Meigs,72.79155462603326,27.973350526542017
39107,Mercer,80.24385771910525,12.086338042082387
39109,Miami,69.8365163671978,14.797145332930903
39111,Monroe,71.03458339413396,21.12353308798
39113,Montgomery,47.68004740722498,21.132448944633715
39115,Morgan,68.41130152848541,25.106960950764005
39117,Morrow,71.59635666347076,18.093783324206704
39119,Muskingum,64.58853537387569,25.291230212785948
39121,Noble,75.3270409008114,16.4802137251628
39123,Ottawa,56.52445834264016,14.197333857069209
39125,Paulding,71.4678394722375,20.196191575302944
39127,Perry,67.73061386663134,23.42163417158522
39129,Pickaway,68.54527938342967,16.930509672121758
39131,Pike,66.11998995899924,30.606125508674236
39133,Portage,52.071337380474716,14.460759934351222
39135,Preble,74.68691069097238,18.622590864024374
39137,Putnam,79.33923741846529,9.763863093658795
39139,Richland,66.01833140877598,21.644535769170997
39141,Ross,61.02404711271062,24.20630484601196
39143,Sandusky,57.684284956690824,17.32704137524227
39145,Scioto,66.28390800890236,29.952899225631334
39147,Seneca,61.3033949468635,18.310730863748066
39149,Shelby,78.01418439716312,14.505101936066684
39151,Stark,55.84991343342889,17.960424123725264
39153,Summit,43.02966052868106,16.92273298868241
39155,Trumbull,50.70958666059828,19.225835734301615
39157,Tuscarawas,64.69739941354612,17.64237572796475
39159,Union,65.34031413612566,12.885243290594886
39161,Van Wert,76.02759622367465,17.709842728397245
39163,Vinton,70.09025270758123,29.92173846972114
39165,Warren,65.62729800775934,7.983415213316443
39167,Washington,68.06915087765869,19.814772090570514
39169,Wayne,64.26110679650317,14.48920309382984
39171,Williams,68.97966258377629,18.269602162997295
39173,Wood,50.13112022953753,10.813499835482506
39175,Wyandot,70.20116563263772,11.993874701616898
40001,Adair,73.49915553508369,27.442742919094727
40003,Alfalfa,85.60673162090346,13.828886065226598
40005,Atoka,81.3870067756078,24.687299550994226
40007,Beaver,88.85421310744539,10.034855989726656
40009,Beckham,83.52754237288136,14.066472518836962
40011,Blaine,76.0348009491168,19.057047395124364
40013,Bryan,75.82862932407005,20.912242040263525
40015,Caddo,69.34103551561832,20.509734513274335
40017,Canadian,72.33619161330004,10.68558604213422
40019,Carter,74.19876982842344,20.6650632646659
40021,Cherokee,60.60642813826561,21.182659932659934
40023,Choctaw,77.51566531514928,28.068531655735512
40025,Cimarron,89.24930491195552,16.26402070750647
40027,Cleveland,57.138419369575146,11.339559838283126
40029,Coal,79.1162984576907,22.902888966237384
40031,Comanche,58.90861073578184,16.471060018714077
40033,Cotton,78.93927747886241,13.589315525876462
40035,Craig,74.0363007778738,18.79463010568409
40037,Creek,74.8352410683316,17.319897084048026
40039,Custer,74.24343041457168,12.495618647038205
40041,Delaware,75.2481547467549,22.054594199366317
40043,Dewey,87.41103202846975,14.330741752469006
40045,Ellis,88.17733990147784,13.65079365079365
40047,Garfield,73.74021188392446,18.413871139510118
40049,Garvin,78.25715911245969,16.70034907220283
40051,Grady,77.69900385892488,17.252107019627807
40053,Grant,83.0077237619264,12.187429601261545
40055,Greer,78.16455696202532,20.25391787343781
40057,Harmon,73.18321392016377,26.48550724637681
40059,Harper,87.92528352234822,12.666666666666668
40061,Haskell,78.11312790206838,24.90415460449104
40063,Hughes,74.85638532920902,22.147872779843038
40065,Jackson,76.46682039456827,20.70318887980376
40067,Jefferson,81.27659574468085,25.39990305380514
40069,Johnston,76.9785963165754,24.179049715648503
40071,Kay,72.43944533714217,20.84103203401527
40073,Kingfisher,84.09721089544936,13.14798916991349
40075,Kiowa,74.32006870884626,22.113588926727452
40077,Latimer,76.42998027613413,18.587923528298315
40079,Le Flore,77.5913129318855,21.29244025028208
40081,Lincoln,77.3903743315508,18.72269301820954
40083,Logan,71.8320248695927,16.74747383207214
40085,Love,77.11797307996832,19.09584464397578
40087,McClain,78.11721437892989,11.742790120049676
40089,McCurtain,80.70110013052397,28.388082505729567
40091,McIntosh,69.1322365942484,23.648107350290406
40093,Major,86.52773701203404,15.03404924044002
40095,Marshall,76.58412235979607,23.945000633633253
40097,Mayes,73.51911942482661,21.58491496179443
40099,Murray,75.52460202604921,17.13449414590213
40101,Muskogee,62.12008589362406,22.12395946166516
40103,Noble,76.15826158261582,17.771348413115902
40105,Nowata,78.38092990323342,18.858081344797604
40107,Okfuskee,71.01191985797615,25.24673951357067
40109,Oklahoma,51.67845748370093,17.98478067817212
40111,Okmulgee,64.11929170549861,25.00708744619984
40113,Osage,66.31340293156174,16.48436494659632
40115,Ottawa,71.3844714686623,25.004740534732317
40117,Pawnee,74.30861093651792,18.54616655448816
40119,Payne,59.98198847262248,14.403901641855835
40121,Pittsburg,73.84054194893174,18.958347852347433
40123,Pontotoc,70.33241184006474,19.438829787234045
40125,Pottawatomie,70.12415527267012,19.309022785692502
40127,Pushmataha,79.87954494757975,25.403262142921513
40129,Roger Mills,87.94769755542922,10.912962470055895
40131,Rogers,75.6521951935784,12.373471168996044
40133,Seminole,69.83949234789101,23.373667185815265
40135,Sequoyah,75.41733047031933,24.048476589117104
40137,Stephens,79.21134941912422,17.724640304044883
40139,Texas,79.94809688581314,13.589337310094137
40141,Tillman,71.84035476718404,25.605442176870746
40143,Tulsa,58.39128287742761,15.601989051803347
40145,Wagoner,73.49840255591054,15.231347060547135
40147,Washington,71.20680345572354,14.416449238677517
40149,Washita,83.22176635715827,14.825835813057939
40151,Woods,80.34351145038168,9.49405119576974
40153,Woodward,83.56813693219223,15.27096063307623
41001,Baker,70.82811254129172,21.22674905065328
41003,Benton,27.577790084712735,14.84028059597658
41005,Clackamas,41.29714678166129,13.127425072510473
41007,Clatsop,41.38527257933279,21.622138447249085
41009,Columbia,49.65436922383349,18.62962887480384
41011,Coos,57.05298118992111,24.917513100860454
41013,Crook,69.92277357870522,25.567691865478587
41015,Curry,57.188169058758234,20.12255564567
41017,Deschutes,46.36098907231349,17.88867261650085
41019,Douglas,64.61388987500234,24.402376416041747
41021,Gilliam,65.84887144259078,15.935828877005347
41023,Grant,73.963133640553,21.744609353122375
41025,Harney,73.27629592350277,18.531517618980768
41027,Hood River,29.99083409715857,19.565025586730194
41029,Jackson,49.27419576133983,23.393508423226105
41031,Jefferson,57.96595834654826,25.577464788732396
41033,Josephine,60.41965888689408,26.267509457221934
41035,Klamath,66.98462647916872,24.420949703599586
41037,Lake,76.89567430025446,23.85545442195354
41039,Lane,34.978379786402705,20.23541654947404
41041,Lincoln,39.74897054165346,22.129119090001304
41043,Linn,57.03094398746573,24.55828744935847
41045,Malheur,68.94106372783901,28.63130031984118
41047,Marion,46.314674071908804,24.042934035875003
41049,Morrow,65.29877609791217,20.364415862808148
41051,Multnomah,17.026682335136545,19.70039622226182
41053,Polk,47.00335029159945,19.97164559596275
41055,Sherman,71.976401179941,18.551532033426184
41057,Tillamook,47.36651452582772,21.1612225945815
41059,Umatilla,61.81469000253651,24.34719102671866
41061,Union,65.01388032078964,21.553993007817105
41063,Wallowa,65.2313330279432,23.554635516782493
41065,Wasco,48.75459712470745,22.9759387095487
41067,Washington,30.901601592678436,13.524109682228383
41069,Wheeler,72.24938875305624,14.86183719193428
41071,Yamhill,47.68937296166389,19.78279537303632
42001,Adams,65.47822463013128,11.746259295762028
42003,Allegheny,39.48331454117461,15.474139241452809
42005,Armstrong,73.7007280944012,18.957310834655477
42007,Beaver,57.02801259738107,18.462615962630803
42009,Bedford,82.58500527983105,14.972601046516418
42011,Berks,52.489882391286635,17.80662884851803
42013,Blair,70.71610559982653,19.402865540632533
42015,Bradford,69.81066728238282,18.914751330995973
42017,Bucks,47.63507051315492,9.263321444055657
42019,Butler,65.71335318836441,11.130411108086033
42021,Cambria,66.45488999669755,20.36862599666234
42023,Cameron,71.96557971014492,22.201492537313435
42025,Carbon,64.64663884385887,17.263098520932566
42027,Centre,45.62846831464162,9.174995304008757
42029,Chester,42.53291232902805,8.450924589099017
42031,Clarion,71.21177802944507,19.292357356972662
42033,Clearfield,72.16208393632417,22.598728796831207
42035,Clinton,64.63721380199937,21.119286281949393
42037,Columbia,63.15863327018874,14.695654803301986
42039,Crawford,66.08044852299474,20.3901722308383
42041,Cumberland,55.93832499230682,10.18044306812768
42043,Dauphin,46.18425745354105,17.657605163488043
42045,Delaware,36.97082876767245,15.041809866587286
42047,Elk,68.91455282876194,15.885592810899604
42049,Erie,48.005658160778076,21.68711991551655
42051,Fayette,63.93833527421948,22.59082646953691
42053,Forest,69.57420421661844,17.715998909784684
42055,Franklin,70.58690040563924,13.43361682961079
42057,Fulton,83.46525945470536,18.853242320819113
42059,Greene,68.37030501638517,19.31429895175769
42061,Huntingdon,72.95882412161482,19.764095978692538
42063,Indiana,65.28513719112323,14.668411665238237
42065,Jefferson,77.5299821383006,18.907059329126234
42067,Juniata,78.45424371740162,15.231464516917065
42069,Lackawanna,46.343051990345195,17.983213314893415
42071,Lancaster,56.330054894785,14.786796888438678
42073,Lawrence,61.904761904761905,21.220821370615404
42075,Lebanon,64.8368878293842,15.985204960514245
42077,Lehigh,45.28276379099507,18.490513495926642
42079,Luzerne,57.90097203111089,19.171311220880167
42081,Lycoming,69.67788621384288,17.83883300153274
42083,McKean,70.66933916423712,21.072120454155325
42085,Mercer,59.69832888586082,18.861047017947083
42087,Mifflin,75.28443993376422,21.29366611011124
42089,Monroe,47.688835561650095,16.738673202183566
42091,Montgomery,37.09797288055224,9.191904790491055
42093,Montour,61.804581580177654,14.43097379741885
42095,Northampton,49.62162610849024,14.056821935910142
42097,Northumberland,68.93027542832357,18.268596657910916
42099,Perry,73.07098404379767,12.098202426281768
42101,Philadelphia,15.324864927327098,30.572734972562333
42103,Pike,61.086592603865476,15.816998114482905
42105,Potter,79.48880976602238,20.459582409891517
42107,Schuylkill,69.41863216849413,18.08364365511315
42109,Snyder,71.12095111003276,14.618366730440036
42111,Somerset,75.89887173232057,17.79966336991751
42113,Sullivan,72.68401015228426,13.293490550799547
42115,Susquehanna,67.69416583521503,15.043742868010652
42117,Tioga,73.56135516291134,17.60645793030976
42119,Union,60.024864376130196,15.16943774590684
42121,Venango,68.08754781130472,21.047679975915404
42123,Warren,67.68471303027015,17.320017886421223
42125,Washington,60.02522807943912,14.863922855732087
42127,Wayne,67.63260887667583,17.448295951063212
42129,Westmoreland,63.50249602162492,15.785684067789013
42131,Wyoming,66.66918144096567,16.65412321255779
42133,York,61.78369361963957,15.118990672088017
44001,Bristol,35.19136408243376,10.388191395056385
44003,Kent,46.721021778606506,14.360921564311393
44005,Newport,36.73285418443172,12.026932318782539
44007,Providence,36.57606027189967,23.548965612809354
44009,Washington,41.02819087224457,10.645171583095356
45001,Abbeville,62.76566125290023,23.86194105076408
45003,Aiken,61.488824464603006,18.084483066998068
45005,Allendale,21.965478841870826,30.649765901564464
45007,Anderson,69.86817091808209,17.862163741766313
45009,Bamberg,35.46829739298359,31.641673760722938
45011,Barnwell,51.54454401686874,28.611391360176096
45013,Beaufort,54.66099536447455,13.872550215995899
45015,Berkeley,56.072286429316996,16.163308285071555
45017,Calhoun,50.16558484567493,18.230219706159858
45019,Charleston,42.78147948623437,14.265489241096196
45021,Cherokee,69.70449009605221,24.404654681701913
45023,Chester,51.19081172491544,25.722588024359332
45025,Chesterfield,56.16066582232676,24.934939969820892
45027,Clarendon,47.97661578434557,28.581949857305062
45029,Colleton,52.698394295982844,26.711926016998984
45031,Darlington,50.51223293118555,24.555578715421493
45033,Dillon,48.18772439733288,34.41081777205409
45035,Dorchester,55.91925455911263,15.21854786772324
45037,Edgefield,58.75987633115768,18.460762473204152
45039,Fairfield,35.741546108103314,27.053606708521755
45041,Florence,51.048661338488884,24.34219186497199
45043,Georgetown,54.929399500900274,19.968967933531314
45045,Greenville,59.41114958287825,15.226952420025125
45047,Greenwood,58.96811876368946,21.6465195047886
45049,Hampton,39.609357256416075,28.150204252644812
45051,Horry,67.17424014444778,18.09158934037158
45053,Jasper,45.39249146757679,26.167285095856524
45055,Kershaw,60.50008622176237,17.91832204725676
45057,Lancaster,60.91478761107402,18.600405424121476
45059,Laurens,63.29895354964993,20.66601220971255
45061,Lee,34.367336929867584,32.90808758084614
45063,Lexington,65.545117246689,14.775434229429733
45065,McCormick,50.84355828220859,17.59656652360515
45067,Marion,38.13393107312973,30.299712176198224
